month,dayofweek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.03128161218025201,0.030070698988878125,0.02987886189132662,0.030707036678317264,0.03336748969460469,0.03777787135684976,0.06262030759440959,0.05780285696906743,0.048750017546076004,0.04774029935945125,0.044181487252190926,0.04028017574149717,0.03904212461925015,0.038250445670330285,0.037766641868212596,0.03665960144673246,0.03796222212864315,0.05571510787327523,0.05849627789241215,0.04669127796259645,0.04361252649457476,0.040786438520889194,0.03702268824600066,0.03353593202416212
1,1,0.026095402340909922,0.025073223038728266,0.02493958403268428,0.026302224612168464,0.03004252584085185,0.03635935528725227,0.06436309081565932,0.06229009528142942,0.04937165803051106,0.04703138448419321,0.042600615057615907,0.03953089526997466,0.03796143241923193,0.03700925450116854,0.036753908543191646,0.036536745158370174,0.03873224311480704,0.06210713711839303,0.06851544564631165,0.051160670676897474,0.04524953107027342,0.04168184689106352,0.03685731967882092,0.033434411089492
1,2,0.023678596393734187,0.0229664299245091,0.023214248836471434,0.024198640625655136,0.028784542107624746,0.04391276023332527,0.1417599273064525,0.14220612650905137,0.06492104527013201,0.037453823388973684,0.03574537482923337,0.032827244560343596,0.03083655779531285,0.029595585819501467,0.02841281373968125,0.028086769161064142,0.02886151616361305,0.04004090263658046,0.04296403934813613,0.034676499320062504,0.0322884261684255,0.029900978822121716,0.027542944326480138,0.02512420671351446
1,3,0.029514739245063485,0.028261934359036022,0.02850860518698356,0.029532421741690556,0.03289386435049538,0.04276334984289102,0.07994875612477476,0.07070876751230261,0.05163112190136351,0.045578403305919564,0.043176236139132955,0.039435503977677616,0.03771411293103296,0.0367539533641834,0.03546666760973315,0.035403894746707076,0.03650197778724774,0.05194675446615658,0.05376981986840686,0.04341406571876697,0.04111710940691137,0.037994380502571916,0.03538090750109188,0.032582652409859046
1,4,0.03292540333692904,0.030914624063998485,0.03075419478280041,0.03156815193341889,0.034286591655315224,0.040948835854271164,0.06605355778997346,0.05773977780052441,0.04768292874971458,0.04579320960922183,0.04375979307575412,0.041086627874932086,0.03942918671212492,0.03822547498877979,0.03714183916915348,0.036403667629898516,0.037669385762541044,0.05522310496602443,0.05491700983441336,0.04490740376211586,0.042141721061707216,0.039803193625347434,0.036553270395187513,0.034071045565852776
1,5,0.036701079594433715,0.03402774927137638,0.032598210254094664,0.03225442305324083,0.03402159188867452,0.03646196789951151,0.04395858133902549,0.048678215180000824,0.056550428964328235,0.054748368293584,0.04804400476170929,0.04444090965067115,0.040199499199540245,0.03780427732851689,0.03682012232666967,0.03602992487993104,0.037016132342678865,0.04965518656869586,0.05633697303066377,0.04669656418045237,0.042913878740609986,0.04081421123927588,0.037887401994991986,0.03534029801732277
1,6,0.035369728465743225,0.032333762276211014,0.03087666361556537,0.03130079077528587,0.03271661185347696,0.03533980221846367,0.04414740637470346,0.048081159982622156,0.05159904194731123,0.04948459778607687,0.045408436518689976,0.04266038146677827,0.04017443906345294,0.03876480962263002,0.03747591711048669,0.03740264940162984,0.0384294292651868,0.0531067056464637,0.06434865522796061,0.04977560474238145,0.045162834903085404,0.042219743274075926,0.03811468769897085,0.03570614076274781
2,0,0.027559518236574945,0.025535766157007637,0.024960809308779433,0.02623075575016865,0.029308395330246092,0.035738549476297135,0.058413935321555734,0.053808278898483504,0.0471920739977866,0.04681036986890023,0.04430648680960167,0.04374353323586676,0.04356828542826484,0.0444661303603623,0.04435329958012546,0.045155118316276686,0.04431488910174697,0.0500332490703464,0.06893720606981586,0.04797348716729923,0.043016134801573874,0.03952438225147821,0.03492472746565263,0.030124617995789253
2,1,0.025943169728769717,0.02361837436439172,0.022633080191720785,0.024244472686772486,0.027784048461506804,0.034274517922999875,0.05149596341191157,0.04635996163588766,0.044336990562378484,0.044893245247202826,0.04424843880761944,0.04403516627150965,0.044113740363760624,0.0458860226667548,0.04638116416871728,0.04750115678524703,0.04760093341032763,0.05281925090204304,0.07659352624312322,0.049022750317726196,0.04458269050163946,0.041544492267935156,0.036760203095320354,0.033326639984734174
2,2,0.028371550719005052,0.02617292993313203,0.025314658136267154,0.026196597805614518,0.029449061755707693,0.035589006148664136,0.05717784288518839,0.04826128334678666,0.043923834294996356,0.04340936948787707,0.04341061516537615,0.04389269235751941,0.043709577765154904,0.04441338555213409,0.04515207230908745,0.04672910002292046,0.04492535900425525,0.0498694529980966,0.070679741297697,0.05004509352546662,0.04548591387884043,0.04112355127706857,0.034854056424207996,0.03184325390893599
