month,dayofweek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.03176016962177819,0.03056972411640209,0.030458984999622917,0.031336306105830325,0.03412196768136157,0.03881883366889196,0.06407212553233535,0.05832132864028594,0.04885886204101738,0.047646459641797145,0.043602572584240495,0.039812621777229176,0.03786227681533394,0.03695727092993173,0.0362766072207632,0.03563126547125699,0.03733912995330819,0.05473376311566414,0.058079802808000326,0.04684551034026503,0.043867009957928686,0.04105079966052734,0.03770953320598335,0.03426707411024461
1,1,0.02678931284049951,0.025403715338515098,0.0255555728846449,0.026966616786251063,0.03074910096228433,0.03717636899577836,0.06692731441160947,0.06366360844721965,0.05020000049251096,0.046919056644506414,0.042198339088871134,0.039203051597910765,0.037289646516675184,0.035635630541261336,0.034262345813287444,0.034538972802723916,0.036991677385620494,0.06097449860332103,0.06885713652485907,0.051800661113879196,0.0456360655926097,0.04146203520304175,0.03687593730992155,0.033923334102197666
1,2,0.023737563219441534,0.022976422409661353,0.023107828704594206,0.024150826494810082,0.02881479774539808,0.0444553209075033,0.14462056273634885,0.1456489598271277,0.06614307288859601,0.03741270527472486,0.035155944992182275,0.03171271917712997,0.02998031444828083,0.028448510633435474,0.026997962885022025,0.02661707507362244,0.027548345772494445,0.03936031161701476,0.04266006968977323,0.03495915295629248,0.03288267957114572,0.030201229378892597,0.027431540176998573,0.0249760834195092
1,3,0.030426460580342048,0.029022568857654855,0.02917379924439467,0.030299827907108095,0.03400223930295546,0.04376662053836196,0.08267200406682196,0.07283382969089784,0.052169017266683854,0.04614531053702275,0.04243014477120938,0.03884889989003911,0.03682186609186972,0.035635709685030825,0.033743507797930686,0.03380181348920388,0.03551545419677988,0.05069588753560974,0.053377949334176326,0.04331201835171633,0.04031200833042564,0.037163501001673545,0.03514831054704402,0.032681250985047317
1,4,0.03340801660118101,0.03124295968963728,0.03129669857240591,0.03231257014474361,0.03511319268903168,0.04102860355379365,0.0673100175478121,0.06018858214091574,0.04962372447661428,0.04539488777874462,0.043218463026615216,0.04016464766928264,0.03767819090118039,0.036335752272017956,0.03506462100652927,0.034739087389757776,0.03641636059617089,0.05401687814294955,0.055370684612697674,0.04572042139551611,0.042194323933851564,0.04072373873808701,0.036677820929641336,0.03475975619082263
1,5,0.03669934064907973,0.03404241322012389,0.032747903849785986,0.032564338176779055,0.03448169754743528,0.037185312199583626,0.0444961069222297,0.0492284936367437,0.05749637643483632,0.05522780181698183,0.047970060757054546,0.044092899085567065,0.03955150555684063,0.03699856330681357,0.036006459813972644,0.0352637085359099,0.036337514669337746,0.04900248503356174,0.055881422941677056,0.046889888184100455,0.04291404669995607,0.040670937840206596,0.03838008068401026,0.03587064243741259
1,6,0.03561071704230913,0.03261758616247736,0.031332571610499196,0.03186563795683733,0.03341352019630246,0.036335435925739346,0.04414082586534262,0.04897717240245356,0.052327426315883184,0.05003597412376564,0.045743166749227356,0.04274689402452522,0.03992237548606958,0.03832631829192556,0.03688735334129965,0.03670198449394828,0.03788227088358102,0.0526646509986354,0.06277406050983764,0.04884416763627489,0.0448435518346803,0.041965621933428496,0.03816608420353708,0.03587463201141955
2,0,0.02949227829141057,0.027254532307215546,0.026621817054904188,0.02804219823356232,0.031362016424771454,0.03827152523113476,0.06177883373792677,0.05583260162181705,0.048772015908269205,0.04806957285264193,0.04510614121171428,0.043477867878725276,0.04150999431847528,0.04110970507721708,0.039534373224523536,0.04018903982232324,0.03989463354165591,0.047824234285419154,0.06840039254170756,0.04770673002427561,0.04287872527245494,0.039875264707401485,0.035645111306234184,0.0313503951242188
2,1,0.027333667451800273,0.025163688936603038,0.024251357412256952,0.02571323767512667,0.029552017005107175,0.03663837408817233,0.053870556414738646,0.04875531913464212,0.04590008424622471,0.04518258051426475,0.043978679121313216,0.04300319651943507,0.04182482428548586,0.04223597810941797,0.041531910776932926,0.042301816466845006,0.04287286344452849,0.05077480997572043,0.0781796903447377,0.04983829293231951,0.04539756290586324,0.04208145951545656,0.03834345318153784,0.035274579541469425
2,2,0.030086588988194336,0.027649573953522924,0.02671032156128158,0.02766814674094013,0.031191669839517853,0.037690818807865845,0.05968763224819612,0.050626765243946936,0.04518361190303412,0.04474980465407521,0.043838411442959656,0.04325071538397248,0.04221063928860918,0.04159773730384151,0.04113341761841147,0.04208062977668876,0.04082298674300967,0.04684189649385572,0.07014278493640812,0.04991303955605732,0.04635369751031785,0.041368230716471804,0.035711490320261184,0.033489388968560255
