month,dayofweek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.03172158737955244,0.03048400533556773,0.03035013459306665,0.03129493458150946,0.03400509479300598,0.03847291043662087,0.06389005263335308,0.058082566465860554,0.04866634884404058,0.04787660777317096,0.04396738947236628,0.04012655119111252,0.03833422419978522,0.03735667884986734,0.036612203425742666,0.03584653982654589,0.03738460871700784,0.054838849482093596,0.058073898576058304,0.04671607363853936,0.043663050230421406,0.040848875341298156,0.037417354078482935,0.03396946013493014
1,1,0.026330235287436825,0.025004382474382074,0.02510972645952857,0.02648907426504054,0.030282280730198414,0.03640786886649049,0.06574863772944207,0.06283686414000215,0.04972153798926314,0.0470303283687237,0.042469263011833916,0.03955584342262608,0.03775347367676022,0.036189773897241886,0.03501535306283522,0.03524332403069132,0.037602041698112126,0.06164269130838053,0.06897808927408941,0.0518555766883637,0.04587648253141596,0.04180016410617686,0.036997959783287675,0.03405902719767718
1,2,0.023783629350983288,0.022952557814707234,0.02307255210069361,0.024099804771201373,0.02867990413154929,0.04413440629811278,0.14422233861879594,0.14518483246829517,0.06585845118486422,0.037332190530609655,0.035179912067679314,0.03192101963398568,0.03011348665936543,0.028697681062806537,0.02723235401488818,0.026829833499992066,0.027768201514213605,0.0393314604066473,0.04282145294668507,0.034965954002190366,0.032897481072329884,0.03030077932796851,0.02755741790073489,0.025062298620700602
1,3,0.030301163394346377,0.028866965707001476,0.029020079673622634,0.030185195419627397,0.03386808461675756,0.04374438846372332,0.08259184799497715,0.07249266819659834,0.05218015262472672,0.046228639922156506,0.04245062074576468,0.03891087951742827,0.03692855194957567,0.03573535020969366,0.03402119858337871,0.03401485658476127,0.0355016022606507,0.05069159494923232,0.053294532381791944,0.04317270258835084,0.04056342315717376,0.03733443986109211,0.035198092326815866,0.03270296887075279
1,4,0.033320966803040114,0.031159556936598647,0.03125896744254687,0.03220387967434347,0.035003771450122574,0.04105551410604334,0.06687150013528027,0.05906623814247883,0.04863223442022152,0.045397805999885216,0.0433552788003509,0.0403750133230575,0.03819003189334995,0.03690076986775328,0.03565250186522805,0.03511445531241545,0.036828005476801484,0.05430990661561543,0.055219973927801334,0.04553411112659774,0.04234067672933286,0.04069476670301471,0.036816732120456844,0.03469734112766358
1,5,0.03680201304383163,0.034091496810815886,0.03277529208240054,0.03255047122662471,0.03438492496999749,0.03712393962135102,0.0446527995474029,0.049347650094308665,0.05748553177520871,0.0553059305208561,0.048112718633004765,0.04426754315135511,0.03980701293300444,0.0372558767432852,0.03621304573151746,0.03545625440010301,0.0364494770540235,0.04911755175365546,0.055917063269655204,0.04662024590968535,0.04258930296035237,0.04034637188747136,0.03795989322592597,0.03536759265416326
1,6,0.03543581563154912,0.03235165149471023,0.03108139227981034,0.03156089410265334,0.03307405884623028,0.03586694665647374,0.04395328222152354,0.048465436436039615,0.052102710131684236,0.04992707576444262,0.04574615636175888,0.04279553768873812,0.04008466992713887,0.038527340541984284,0.037143515105884733,0.0369815780867667,0.038136168002296564,0.05289241598465594,0.06324692135644337,0.04914262760689683,0.04497748129049082,0.04222980966091019,0.03831387810769233,0.03596263671322532
2,0,0.028994904341988835,0.026831029607705538,0.026258912316032515,0.027630722444288495,0.030928660787843648,0.03768981580365952,0.06105254325206726,0.05541909498672688,0.04845960597646437,0.04780230677692003,0.04488705133290615,0.04351524120465018,0.04209003346250471,0.041961624914818085,0.04075636448702693,0.041311953945829386,0.04090002949582481,0.04832865468525921,0.06863754716789228,0.04769169743386325,0.04284904240279091,0.03963247185182924,0.0353504917665965,0.03102019955451134
2,1,0.026804392089775655,0.024571688898510958,0.023713672086162953,0.02529024477386741,0.029072956664838185,0.03619077724900684,0.05364863016154889,0.04839161693666748,0.045590444402237223,0.045136200207464755,0.043938164348737346,0.04307217833998983,0.04217697194444408,0.042906153414999884,0.04246120661602685,0.04325015705957905,0.04378143681954685,0.05124326104829465,0.07830930841985446,0.05015413754036065,0.045513408837041885,0.04207602879005021,0.03800111303109713,0.03470585031989683
2,2,0.02956567721736035,0.02716644371552656,0.026324814069220437,0.027292099152611146,0.03077641971010243,0.037246365809155565,0.05923344947735192,0.05028835304989306,0.04491396529292116,0.04446631779830732,0.043755579232297635,0.04347939905287214,0.042649549603792705,0.04238253179998796,0.042162634785089935,0.043343272329363844,0.04187598331924074,0.047658751246737546,0.07032646853247539,0.04986164812812667,0.045948004827263036,0.041048751691767214,0.03542305306062613,0.03281046709790915
