month,dayofweek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.0321506197441917,0.030957402818111542,0.030799379640748026,0.03156773185643169,0.03423141595390644,0.03885099171371878,0.06390192343540496,0.05820741157089232,0.04883483928475114,0.04763405238610267,0.04351693355551203,0.040861765677176635,0.038045735881764596,0.036828862791408463,0.0361674364382522,0.03563280712561519,0.037355922131477176,0.05413192758942739,0.0576197924502771,0.04629227474836939,0.04338445903556656,0.04060060162356987,0.037839454129278104,0.03458625841804606
1,1,0.026868515470547222,0.02546694979195385,0.026316962367046247,0.027010184233062624,0.030598860919478027,0.037769847156914865,0.06720352229929993,0.06326863262583847,0.04992868808358775,0.04655171864902121,0.0420238894919981,0.03908147704806869,0.037343249085520176,0.03566471301728995,0.03409919360230235,0.03461254389343962,0.037063891020110595,0.06020524460942401,0.0677407493481645,0.051491023930878364,0.045956391489686825,0.041936341380331275,0.03739339027674754,0.03440402020928774
1,2,0.024016791237321703,0.0231799649104919,0.023258300807357107,0.02429034516288271,0.028892889960446585,0.04450846711570958,0.14577688693145857,0.14620959950461873,0.06621248425510644,0.03953413766476961,0.034870043233954505,0.03143818489509828,0.029550041095260177,0.028126938968875775,0.02663731350150268,0.02625247286531572,0.027111059163496962,0.038483441905228476,0.04199114928708117,0.03440686670090235,0.032489502368106604,0.029906282911956662,0.02754004145585398,0.02531679409720366
1,3,0.030775744820525235,0.029318704817749917,0.02940498862743808,0.030620078153562057,0.034054529588675296,0.043577771511576706,0.08327010301575259,0.07418272776034805,0.051754274384293864,0.045830935325392265,0.04215809150887256,0.038786796264355806,0.03709225340398525,0.035566720067746145,0.0341087905411596,0.03418617911273558,0.036255211497628975,0.049818670571083176,0.052491689623793684,0.04270603817658293,0.039617611504033555,0.03660835245068258,0.03500543054286749,0.03280830672915869
1,4,0.034034173515064776,0.03185183894985651,0.0317278659534292,0.03279034526991791,0.03554541458721603,0.04136292428733458,0.0675509390698337,0.060045962219997785,0.04887814683935457,0.044893593259967286,0.04268769357973565,0.0397973809936077,0.03753512995136366,0.03609458422428253,0.03481284688105457,0.034476787849416865,0.0361990903865601,0.053691577725433634,0.05526736672134458,0.04580033790325803,0.04197356813750553,0.04069387993471439,0.03703718882521755,0.03525136293453304
1,5,0.037150604154052705,0.03443599126016796,0.033160818174638694,0.03299444546818648,0.034943533314028496,0.03727485718798536,0.044531023771290174,0.049274751888804064,0.0574575512675389,0.05477136915260483,0.04754995129912865,0.04371706109984994,0.03930923737067945,0.03676520915049885,0.035832258404190916,0.03505725642983126,0.03618395766972912,0.04852502171795614,0.05545476083923447,0.04658119883117909,0.042834653960565454,0.04070761049832836,0.03883960302208651,0.03664727406744412
1,6,0.036223445384885165,0.03328036199509417,0.031836919045433586,0.03236871381636117,0.03376012205262375,0.036813519034818505,0.04398286184679523,0.04889285740303071,0.051985800767407955,0.04966505254985705,0.045451281458886855,0.042612267495891865,0.03990229962212391,0.03833813613737996,0.03688324555077183,0.03661994990097794,0.03767625458295739,0.05228968349365229,0.06220125570170373,0.048433911230860334,0.04447198815273645,0.041724555285321936,0.03823198532204804,0.03635353216838015
2,0,0.030105975151785033,0.027649914914605545,0.026766893771295003,0.028210002611219667,0.03125894847319337,0.038857976140768705,0.06296697627069894,0.05613113116269917,0.047659174022022535,0.047232800955681165,0.04447272915344762,0.04330840270305388,0.041205550923198615,0.040905323734473024,0.0393890502855312,0.04016989326797295,0.039838129609843426,0.0475342896031829,0.06749309035955359,0.047251722837323554,0.04290095151835486,0.04027837872272253,0.03614710123080533,0.032265592576567394
2,1,0.029471409289358656,0.02720732107963759,0.026134649917339672,0.026639979628483707,0.030363322826521495,0.03705663255141367,0.05461519076526444,0.04777410838332755,0.04507593799353758,0.04427242417085686,0.04310211750301153,0.042278812699476594,0.0414000931495499,0.04198458678411074,0.041491131661479226,0.04233422744586837,0.042867264530208296,0.050102847130505695,0.07660956748790443,0.04869900688858074,0.04464713340836314,0.041620432736393376,0.0381979124473395,0.03605388952146728
2,2,0.03090069822685232,0.028336558707264883,0.02724905957529883,0.02822518831423221,0.031680290978081,0.03793930706651695,0.059011895668215804,0.0499122794374878,0.04437389530396912,0.04403585340511701,0.04311999570241306,0.04281208932167569,0.041888370179463556,0.041275177897824866,0.04088996736192364,0.04169052395184082,0.040761563849956564,0.04645717677363901,0.06949512525238496,0.04955327369994719,0.04650303517077012,0.04184120154241443,0.036909458490944264,0.035138014121765836
