month,dayofweek,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24
1,0,0.03151314221535654,0.030283878798872628,0.030128532323163135,0.031132977548092283,0.033849128660652865,0.03830593220911372,0.06387152364016355,0.05818545667521876,0.048760460558880656,0.0480117098436597,0.044117434216556846,0.040227983014165476,0.038515312241591756,0.037532094485393096,0.036797817044306555,0.03596512133910593,0.03742788691162523,0.05505247526758672,0.0581767727107381,0.046743851029483995,0.043618588701390314,0.04079244070540809,0.03724552365753147,0.03374395620194271
1,1,0.026066562815382575,0.024795383681771636,0.024874216496259132,0.0262620025012995,0.030046798771850444,0.036179334798857245,0.06546983125671822,0.06275913208355949,0.04972297656284001,0.047143665413827106,0.0425730045238539,0.03966850801508007,0.03789641203941313,0.0364191179429234,0.03536308669885126,0.03555113580840998,0.037860280332773014,0.06198394274109907,0.0691281665540288,0.05192290479213182,0.04582567929661421,0.041794530480789835,0.036873227801377445,0.033820098590288616
1,2,0.023647894186554056,0.022838990793093306,0.022974759676387888,0.02400698384984723,0.0285850598398181,0.044011323378640395,0.14411486301300336,0.14501956594561125,0.06577685178605867,0.03734786271862596,0.035242176159491656,0.03203955315542111,0.03020730766497823,0.028814724960157544,0.027380904043121216,0.026982479469714663,0.027935399388913137,0.03947385116685108,0.04298417467745373,0.03501568320932264,0.03288208155268848,0.03028090201293231,0.02748558565874555,0.024951021692568503
1,3,0.0300742561942728,0.02867217188287259,0.028844040282334553,0.029993749417682725,0.03368801543559141,0.04366452373909654,0.08259542992880127,0.07257007481702801,0.05217924607665151,0.04615390181972453,0.04246777693652719,0.038897437080335814,0.03696527444217398,0.03579656932583264,0.03417105609513187,0.0341529646846622,0.03558309068229041,0.050916465625867824,0.053454690514763946,0.043244803016199956,0.040748188371384095,0.03744198310805004,0.035147087689971115,0.03257720283275306
1,4,0.0331027068268914,0.03097188519063662,0.03109734764217293,0.032003125341069166,0.034818380351152055,0.04102316159257751,0.06691432750595945,0.05898673260075501,0.0485509086847557,0.04550920924994874,0.04348650972640006,0.040519271746569926,0.03839151017010872,0.03711342519632834,0.035882261139382664,0.035269229160737804,0.03699000278465441,0.05452108534200759,0.05523305925397782,0.045484728771600196,0.042367547861885214,0.04056313260361107,0.03672275756268277,0.034477693694134774
1,5,0.03668069816817782,0.03396325818840847,0.03262719231235281,0.03238168493922902,0.034188745646985694,0.03700733887920089,0.04467285879111327,0.04942600797635543,0.05747190626465274,0.05535084900242873,0.04819004167303265,0.04437045271348868,0.03995342735668639,0.03743091812381791,0.0363751310514143,0.035636501572616976,0.03659113539257472,0.04934803567759508,0.05610317631749478,0.04663270305725169,0.04253705001290759,0.04025056503574608,0.037764934592831825,0.03504538725363651
1,6,0.0352498699635898,0.03212267856052326,0.030889701748068404,0.031348777657744166,0.03289973824249738,0.035625764687796796,0.044014429303362836,0.04839565604685102,0.05211880379137738,0.04997083393876601,0.045804404180538966,0.04282778125243489,0.040156506979849106,0.03860765224789257,0.03723779500365366,0.03709670286627625,0.03825071019885569,0.053053802433102315,0.06357780178449966,0.0493127549398042,0.04503682083614991,0.04229921220046876,0.038271768726822454,0.035830032409074536
2,0,0.02858771601630044,0.02650086457079874,0.025991475635282573,0.027345211491207666,0.030663191530239754,0.03740406297715713,0.060908001577462505,0.05540963465563791,0.048445036554660086,0.04774604875977066,0.04482496233302661,0.0435634979219965,0.04234500925242434,0.042375345069924054,0.04135403921410008,0.041897555944303444,0.041434934727432676,0.04865485929236648,0.06888632157988937,0.047785232524041134,0.04286198214231543,0.03938094708422234,0.035056829098116145,0.030577240047323883
2,1,0.02608478809573131,0.023909076635444965,0.0231622890753952,0.02489995553579369,0.028644448637244642,0.03587614937334497,0.05353648769713674,0.04831557184003969,0.04551973643412899,0.045238701539622624,0.044084215470641105,0.04328465140458075,0.0424771708626188,0.043365135576246876,0.04302472711247861,0.04384804060624373,0.04435469506394533,0.051628617004854126,0.078509010928695,0.050434548556364645,0.04568730184071259,0.04212356827234789,0.03777478417707575,0.03421632825931208
2,2,0.029144796892680007,0.026798421339777837,0.026032789361361365,0.026995037715187502,0.03046902771249217,0.03699643095705299,0.0591450703326723,0.05021530144154959,0.04491447187669679,0.04442227989057192,0.04381680562192624,0.04364102276973879,0.042914453647363966,0.042808983936051495,0.04270481631994043,0.04403555761575951,0.04243658470845438,0.04816580359456401,0.0705891850576763,0.04997311173409133,0.04581031337525211,0.040825892944336736,0.03498990225171323,0.03215393890308896
2,3,0.026895284973157598,0.025623463430616077,0.025273905988396243,0.026458015700417663,0.028803017286969892,0.03733557256477132,0.07042228086875989,0.057773718955816455,0.04786615174662632,0.046274439998658524,0.0447123954874843,0.04315938013533419,0.04181790508032083,0.04124003890277659,0.04031132540315196,0.040524155580149254,0.0412271401041707,0.04796805225561291,0.06724272701240608,0.047710076283494954,0.04360954820668003,0.04028294804621897,0.0358728488028625,0.03159560718514678
2,4,0.029245733969665472,0.027417164275362872,0.02680005361781123,0.028358005113925208,0.031088213945183376,0.0361604083046908,0.06611556661633673,0.05441954925630578,0.04961038566886954,0.04837363521172713,0.04553087955972695,0.044165142858588094,0.042010313841235644,0.04193064586700254,0.04168658366022494,0.041023948445968676,0.0412996249282356,0.04886175962528232,0.06297437220371734,0.04425113368791904,0.0413464140559598,0.039000634814651824,0.0356722838911356,0.032657546580473505
2,5,0.03375162326011567,0.03091337241344757,0.030198393192531165,0.03058567360386089,0.032306769417847124,0.0357909389925022,0.040698296372428354,0.04455755921260205,0.05078925310399833,0.05555307298881626,0.05178995318781881,0.0454106594193773,0.043015208203844905,0.04366383518645656,0.042336790420361745,0.04168951756506243,0.04138213066516087,0.04794693987539321,0.06381731197603736,0.0451831660309039,0.0423354362930494,0.03863325222110733,0.03548896860185001,0.03216187779542657
2,6,0.03138048860189388,0.028661139881650078,0.02668485248882921,0.027476219906371436,0.02894529335293992,0.03108781052646534,0.03822858725997911,0.041581598221199265,0.04871100881586145,0.05090325284686258,0.0478812806796951,0.04567198744041656,0.04454816046146524,0.043765317648061706,0.04308334931696609,0.042635807599684585,0.04264859450589264,0.05008347008219138,0.0736852574075258,0.051279756196321635,0.04566488360363431,0.04218684511504663,0.038433177759307796,0.03477186028173816
3,0,0.023946638152702465,0.021738842638560046,0.020708266503729728,0.02138343644186461,0.02399450087833193,0.030800173120496963,0.05110517070190178,0.0491183584103465,0.042087629522136516,0.0422128872934647,0.04265078031518113,0.04313449935079813,0.04151124010285394,0.04362534687746633,0.046818910868402966,0.05167544998599761,0.057989256345629986,0.0568374958629293,0.06821354922477658,0.06214211156088494,0.05209806766974719,0.04065174775325237,0.034650576644008245,0.030905063774536015
3,1,0.024792823548102253,0.022352519553836322,0.021226580655649276,0.02169302786121487,0.02452588643442214,0.03170086047963705,0.1000145937937583,0.0898802200522421,0.052279033336658516,0.04107136919342504,0.03722063968846869,0.037589179163757154,0.03727421184277128,0.040420190421298824,0.04257785511872698,0.046100686093038225,0.048918766140920625,0.044467659044642234,0.05157520606806251,0.0483516402315795,0.04087740104853638,0.03513409664416637,0.03182093599790146,0.028134617587184066
3,2,0.029526191695228646,0.026892292774768487,0.025885693352421763,0.026147670091931006,0.028872880407074895,0.03504183475029051,0.05952524597006943,0.05146158018716662,0.042890266531438834,0.043522924051747465,0.04310115237154172,0.04258806929665224,0.04275438647982617,0.045482857916208756,0.04713733342464473,0.04984623813359509,0.051592025036714784,0.04752214573081183,0.05643913823784228,0.0516865975526372,0.04725255970841228,0.0385236251928138,0.03542882113728343,0.030878469968878032
3,3,0.02881588959601549,0.0255224906613171,0.023476411178749313,0.023803913599889315,0.02660659933591588,0.0317385514665191,0.04908429026009961,0.04681987583010515,0.04245209601549529,0.04315573983121195,0.04292443449086885,0.04339569210016603,0.04341839028776978,0.045451499377421135,0.04749433626175981,0.05066883992805756,0.05606560424737134,0.05275058799114555,0.06045824398173768,0.05703189851964582,0.051105509822910886,0.03998988309352518,0.036291159380188155,0.031478062742114
